,app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
24447,1367570,Touhou Big Big Battle: Yuyuko's Food-hunting Adventure,2020-07-31,1,0,0,4,63,19,5.99,5.99,0.0,1
24448,1372550,The Nightmare,2020-08-05,1,0,0,4,58,31,0.28,0.99,71.0,1
24449,1390380,Wolf's Gang,2020-08-20,1,1,0,7,92,125,0.0,0.0,0.0,1
24450,1394420,Dallen Clicker Ultimate,2020-09-17,1,0,0,5,90,11,0.99,0.99,0.0,1
24451,1444110,Summerland,2020-12-01,1,0,0,7,91,1566,0.0,0.0,0.0,1
24452,1898420,ENDGAME: Survival,2022-08-25,1,0,0,4,50,30,13.99,13.99,0.0,1
24453,1181740,Life is Strange 2 - Japanese Language Pack,2020-03-25,1,1,1,4,62,27,0.0,0.0,0.0,1
24454,1444190,Death Becomes You - Mystery Visual Novel,2021-11-09,1,1,1,5,87,16,5.84,8.99,35.0,1
24455,1486280,The Backrooms: Mass Extinction,2022-06-23,1,0,0,4,63,49,12.99,12.99,0.0,1
24456,1490460,Exorcist Fairy,2021-10-09,1,0,0,4,66,216,12.99,12.99,0.0,1
24457,1557700,The World After,2021-05-05,1,1,0,6,71,42,11.99,11.99,0.0,1
24458,1600890,恶灵退散 Go Back to Hell,2021-10-20,1,0,0,5,81,16,0.49,0.99,50.0,1
24459,1605960,Zombie Survival online,2021-04-29,1,0,0,7,83,131,0.0,0.0,0.0,1
24460,1660890,混沌小队（CHAOS SQUAD）,2022-10-02,1,0,0,3,14,14,3.99,9.99,60.0,1
24461,1683670,Robot Labs Remake,2021-10-18,1,0,0,4,50,10,0.99,0.99,0.0,1
24462,1699500,Move Dodge and Kill,2022-01-27,1,0,1,5,100,10,6.99,6.99,0.0,1
24463,1703740,HOPE VR: Progressive Meditation,2021-10-07,1,0,0,5,85,21,9.99,9.99,0.0,1
24464,1823360,Buffet Knight,2021-12-08,1,0,0,7,98,142,0.0,0.0,0.0,1
24465,1839960,Dead End Aegis: Gaiden,2022-01-02,1,0,0,5,86,22,0.0,0.0,0.0,1
24466,1861780,Psychic,2022-01-17,1,0,0,5,86,15,0.37,1.99,81.0,1
24467,1881340,Shadow Burglar,2022-03-01,1,0,0,8,97,583,0.0,0.0,0.0,1
24468,1889660,Project XMAS,2022-03-04,1,0,0,2,34,43,0.0,0.0,0.0,1
24469,1892680,Vitality Girl Ⅱ:Fire,2022-02-25,1,0,0,5,100,10,3.99,3.99,0.0,1
24470,1962030,Blade Jumper,2022-09-09,1,0,0,6,75,12,6.99,6.99,0.0,1
24471,1992260,Space Turbo,2022-05-24,1,0,0,5,90,11,3.29,10.99,70.0,1
24472,2010720,MORLUSH,2022-06-15,1,0,0,5,100,10,7.49,24.99,70.0,1
24473,2259740,光明王传说,2023-01-05,1,0,0,5,90,11,0.0,0.0,0.0,1
24474,360450,Kiai Resonance,2015-04-23,1,0,0,6,78,150,4.99,4.99,0.0,1
24475,3810,BloodRayne (Legacy),2006-09-14,1,0,0,6,79,467,0.0,0.0,0.0,1
24476,39800,Nation Red,2009-09-03,1,1,1,7,88,2110,2.99,2.99,0.0,1
24477,73033,Magicka: Marshlands,2011-04-26,1,0,0,4,53,13,1.99,1.99,0.0,1
24478,203775,Crusader Kings II: Songs of Faith,2012-04-18,1,1,1,4,41,12,1.99,1.99,0.0,1
24479,204940,Crusader Kings Complete,2012-02-14,1,0,0,4,66,145,9.99,9.99,0.0,1
24480,217120,Waves 2: Notorious,2015-12-16,1,0,1,7,91,245,0.0,0.0,0.0,1
24481,258180,Deus Ex: The Fall,2014-03-17,1,0,0,2,35,3278,9.99,9.99,0.0,1
24482,260020,YOU DON'T KNOW JACK SPORTS,2013-11-05,1,0,0,6,70,20,2.99,2.99,0.0,1
24483,292983,Crusader Kings II: Early Western Clothing Pack,2014-10-14,1,1,1,2,33,18,1.99,1.99,0.0,1
24484,303870,Blinding Dark,2014-08-12,1,1,1,2,39,23,9.99,9.99,0.0,1
24485,314340,Chess 2: The Sequel,2014-08-19,1,0,0,4,43,69,5.99,5.99,0.0,1
24486,314560,Kyn,2015-07-28,1,0,0,4,57,110,19.99,19.99,0.0,1
24487,326180,Sinister City,2014-10-20,1,0,0,4,67,1173,0.69,0.99,30.0,1
24488,327260,Super Life of Pixel,2014-10-22,1,0,0,7,80,230,9.99,9.99,0.0,1
24489,1183740,散歩するキーボード使い,2019-11-21,1,0,0,5,86,38,0.0,0.0,0.0,1
24490,327520,Traverser,2015-07-09,1,0,0,4,67,78,14.99,14.99,0.0,1
24491,328830,Rugby Union Team Manager 2015,2014-12-03,1,0,0,4,51,68,19.99,19.99,0.0,1
24492,333120,Inside The Gear,2014-11-21,1,0,0,4,52,23,1.99,1.99,0.0,1
24493,340860,RaidersSphere4th,2015-06-01,1,0,0,6,75,95,19.99,19.99,0.0,1
24494,355910,Piloteer,2015-09-25,1,1,1,6,73,15,2.99,2.99,0.0,1
24495,909370,RoomESC- Secret of the Hidden Room: the Collaborator,2018-08-13,1,0,0,5,100,11,4.99,4.99,0.0,1
24496,371520,Bounty Train,2017-05-16,1,1,0,4,69,1118,9.99,9.99,0.0,1
24497,372080,Ananias Roguelike,2017-02-09,1,1,1,5,80,31,4.99,4.99,0.0,1
24498,389900,Hogs of War,2015-07-28,1,0,0,4,55,357,5.29,5.29,0.0,1
24499,390650,Sakura Clicker - School Outfit,2015-07-29,1,0,0,5,86,15,0.99,0.99,0.0,1
24500,406650,Ratings War,2015-10-02,1,1,1,6,78,50,4.99,4.99,0.0,1
24501,429580,A Wild Catgirl Appears!,2016-01-04,1,1,1,4,62,74,2.99,2.99,0.0,1
24502,466540,The Empire Strikes Back Character Pack,2016-08-02,1,0,0,5,86,23,1.99,1.99,0.0,1
24503,467430,Farming 6-in-1 bundle,2016-06-02,1,0,0,6,74,47,5.99,5.99,0.0,1
24504,492690,War for the Overworld - Crucible Expansion,2016-12-13,1,1,1,5,92,25,0.0,0.0,0.0,1
24505,495980,Selma and the Wisp,2016-08-04,1,1,1,4,62,112,9.99,9.99,0.0,1
24506,502100,Death's Life,2016-10-26,1,0,0,4,65,55,2.99,2.99,0.0,1
24507,509230,Erusal,2016-08-11,1,1,0,4,50,10,1.99,1.99,0.0,1
24508,512000,Kite,2018-03-07,1,0,0,5,93,16,9.99,9.99,0.0,1
24509,515910,Hooligan Vasja,2016-08-19,1,0,0,4,55,69,0.99,0.99,0.0,1
24510,544940,Arma 3 Community Guide Series,2016-12-15,0,0,0,5,88,26,0.0,0.0,0.0,1
24511,547210,Sullen,2016-12-21,1,1,1,5,85,14,2.99,2.99,0.0,1
24512,550170,RPG Fighter League,2019-03-15,1,0,0,5,100,22,4.99,4.99,0.0,1
24513,554700,Viking Escape,2016-11-10,1,0,0,6,70,10,0.99,0.99,0.0,1
24514,575710,Jump Step Step,2017-03-28,1,0,0,5,81,11,4.99,4.99,0.0,1
24515,576940,Hunt For Gods,2017-11-15,1,0,0,4,64,94,0.0,0.0,0.0,1
24516,593670,Sponchies,2017-09-27,1,0,0,5,86,46,0.0,0.0,0.0,1
24517,603230,The Wendigo,2017-03-02,1,0,0,6,75,32,0.0,0.0,0.0,1
24518,610570,Paradox Soul,2018-02-09,1,0,0,4,46,39,4.99,4.99,0.0,1
24519,639770,UNTITLED,2017-06-02,1,0,0,5,91,34,4.99,4.99,0.0,1
24520,675720,Direct,2017-08-17,1,0,0,4,61,42,0.99,0.99,0.0,1
24521,675960,Matryoshka Strike,2017-09-11,1,0,0,4,53,15,0.29,0.99,70.0,1
24522,677260,Nuclear Wipeout,2020-05-25,1,0,0,5,94,17,0.0,0.0,0.0,1
24523,680730,Plight,2018-02-02,1,0,0,5,82,28,0.0,0.0,0.0,1
24524,691080,3D Hardcore Cube,2017-08-22,1,0,0,4,56,134,2.99,2.99,0.0,1
24525,716940,Grape Jelly,2017-10-03,1,0,0,6,74,27,0.37,1.99,81.0,1
24526,749370,The Perfect Sniper,2018-01-21,1,0,0,2,36,19,16.99,16.99,0.0,1
24527,757580,Endless Inside,2017-12-22,1,0,0,4,69,23,7.99,7.99,0.0,1
24528,804410,The Making of Horizon Zero Dawn,2018-03-14,0,0,0,5,91,37,0.0,0.0,0.0,1
24529,823340,Round Mars,2018-03-27,1,0,0,6,78,14,4.99,4.99,0.0,1
24530,830850,Dragon's Eye,2020-08-14,1,0,0,6,72,11,59.99,59.99,0.0,1
24531,836290,Achievement Lurker: Ballad of the Shimapan Warrior - King of Panties,2018-06-19,1,0,0,6,75,24,1.99,1.99,0.0,1
24532,871850,MUTATION PHASE,2018-10-05,1,0,0,6,70,17,4.99,4.99,0.0,1
24533,882110,Google Spotlight Stories: Age of Sail,2018-11-13,1,0,0,7,98,433,0.0,0.0,0.0,1
24534,882120,Rugon - Unfinished,2021-02-07,1,0,0,4,54,11,0.0,0.0,0.0,1
24535,885070,Tiny Town VR - Military Pack,2018-07-30,1,0,0,5,100,17,0.0,0.0,0.0,1
24536,888670,Notified,2018-08-31,1,0,0,4,57,19,0.0,0.0,0.0,1
24537,913600,Galactic Lander,2018-10-04,1,0,0,7,89,105,0.0,0.0,0.0,1
24538,939120,Grand Guilds,2020-03-26,1,0,0,4,56,73,14.99,14.99,0.0,1
24539,1002490,Roulette Simulator 2,2018-12-31,1,0,0,4,57,21,0.99,0.99,0.0,1
24540,1019020,The Abbey - Director's cut,2019-03-06,1,0,0,5,81,11,11.99,11.99,0.0,1
24541,1022180,And I Must Scream,2019-03-04,1,0,0,2,28,28,0.0,0.0,0.0,1
24542,1034370,Iron Heart,2019-06-03,1,0,0,4,54,22,0.49,4.99,90.0,1
24543,1044630,Choice of the Dragon,2019-03-21,1,1,1,4,47,21,4.99,4.99,0.0,1
24544,1064221,Halo: Combat Evolved Anniversary,2019-12-03,1,0,0,6,72,2291,9.99,9.99,0.0,1
24545,1069710,Gear City Against Chaos,2019-11-15,1,0,0,4,60,20,0.99,0.99,0.0,1
24546,1084710,Climbros,2020-03-10,1,0,0,5,85,14,9.99,9.99,0.0,1
24547,1099840,1000$,2019-07-30,1,0,0,4,63,41,0.99,0.99,0.0,1
24548,1101570,Cliper: A clipboard enhancement tool,2020-06-01,1,0,0,4,46,15,1.99,1.99,0.0,1
24549,1102260,RANK RUNNER,2019-08-02,1,0,0,6,70,10,0.99,0.99,0.0,1
24550,1118000,Revenant March,2020-01-17,1,1,0,5,91,12,4.99,4.99,0.0,1
24551,1123650,Bus Simulator 18 - Mercedes-Benz Bus Pack 1,2020-07-29,1,0,0,4,64,42,6.99,6.99,0.0,1
24552,1139880,Chapeau,2020-03-30,1,1,0,5,100,11,14.99,14.99,0.0,1
24553,1215550,Realistic Tower Destruction,2020-02-16,1,0,0,4,56,30,4.99,4.99,0.0,1
24554,1218570,The Twins,2020-01-24,1,0,0,6,79,39,1.29,1.99,35.0,1
24555,1998951,Train Sim World®: Brighton Main Line: London Victoria - Brighton Route Add-On - TSW2 & TSW3 compatible,2022-09-06,1,0,0,5,90,11,29.99,29.99,0.0,1
24556,1255380,Roller Riot,2020-04-29,1,1,0,7,90,149,0.0,0.0,0.0,1
24557,1272060,Premier Manager 02/03,2020-07-31,1,0,0,6,72,11,0.74,2.99,75.0,1
24558,1272690,Car Crush Racing Simulator,2020-04-26,1,1,1,5,84,19,0.99,0.99,0.0,1
24559,1295490,Beyond DAWN,2020-06-15,1,1,0,5,92,13,0.0,0.0,0.0,1
24560,1296560,Vectromirror 0™,2020-07-02,1,0,0,7,85,435,0.0,0.0,0.0,1
24561,1304910,My Hidden Things,2020-06-04,1,0,0,6,77,27,8.99,8.99,0.0,1
24562,1307200,Sue's Story,2020-08-03,1,0,0,6,71,14,0.0,0.0,0.0,1
24563,1309870,Decently Bad Tower Defense,2020-05-25,1,0,0,6,74,123,0.0,0.0,0.0,1
24564,1331620,The Last Survey,2020-08-07,1,1,0,5,100,11,4.99,4.99,0.0,1
24565,1341650,Hard Driver 2,2021-06-18,1,0,0,4,69,13,0.49,4.99,90.0,1
24566,1345870,Franchise Hockey Manager 7,2020-12-16,1,1,0,6,76,236,19.99,19.99,0.0,1
24567,1364800,The Emperor's Own: Alpha Teaser,2020-11-04,1,0,0,6,78,515,0.0,0.0,0.0,1
24568,1390120,Nodes,2022-06-03,1,0,0,4,58,39,5.99,5.99,0.0,1
24569,1404980,NENA,2020-10-04,1,1,1,5,94,18,4.99,4.99,0.0,1
24570,1408990,First Snow Soundtrack,2020-09-02,0,0,0,5,100,19,0.0,0.0,0.0,1
24571,1417540,Gravity Block,2021-02-09,1,0,0,5,96,33,1.99,1.99,0.0,1
24572,1423060,wonShot,2020-12-02,1,0,0,5,89,19,0.99,0.99,0.0,1
24573,1427700,Realm Engine | Virtual Tabletop,2021-03-05,1,0,0,4,68,38,0.0,0.0,0.0,1
24574,1429670,Dungeon Lord,2020-10-20,1,0,0,4,52,137,14.99,14.99,0.0,1
24575,1471080,Deep Night Detective - Chapter One,2021-06-16,1,0,0,6,74,51,0.0,0.0,0.0,1
24576,1481680,Lab Craft Survival,2020-12-21,1,0,0,5,88,26,2.99,2.99,0.0,1
24577,1499520,Spiritwish,2021-03-31,1,0,0,4,47,42,0.0,0.0,0.0,1
24578,1506600,My boss is weird,2021-02-02,1,0,0,4,50,1163,0.0,0.0,0.0,1
24579,1537600,Spring Flower,2021-02-12,1,0,0,5,100,10,7.49,24.99,70.0,1
24580,1548930,Viking Story,2021-02-26,1,0,0,5,85,21,0.99,0.99,0.0,1
24581,1587180,A Pinch of Magic,2021-04-16,1,0,0,7,85,173,0.0,0.0,0.0,1
24582,1665520,Fire and Dungeon,2021-06-25,1,0,0,5,81,11,0.99,9.99,90.0,1
24583,1671340,Fears to Fathom - Home Alone,2021-07-02,1,0,0,7,90,3246,0.0,0.0,0.0,1
24584,1682840,Evorales,2021-08-06,1,0,0,5,100,13,5.99,5.99,0.0,1
24585,1766160,Line Strike,2022-02-02,1,1,0,6,71,204,0.0,0.0,0.0,1
24586,1780990,Fallen Flowers,2021-11-04,1,0,0,5,83,12,0.99,0.99,0.0,1
24587,1805590,Sacred Valley,2022-04-29,1,0,0,4,61,18,1.99,1.99,0.0,1
24588,1814990,不充钱还想过关的坦克大战？,2021-12-15,1,0,0,5,93,16,0.99,0.99,0.0,1
24589,1856010,Eagle Simulator,2022-01-11,1,0,0,6,72,11,3.99,3.99,0.0,1
24590,1883510,Warhammer 40000: Chaos Gate - Daemonhunters Castellan Champion Upgrade Pack,2022-05-05,1,0,0,4,43,86,14.99,14.99,0.0,1
24591,1927650,Animals Collision,2022-05-02,1,0,0,4,66,48,0.0,0.0,0.0,1
24592,1971980,Grey Eyes of Death,2022-04-21,1,1,1,2,30,10,6.99,6.99,0.0,1
24593,2007840,Desert Things,2022-06-15,1,0,0,6,76,13,7.99,7.99,0.0,1
24594,2159880,Highway Cross,2022-10-17,1,0,0,5,92,14,3.99,3.99,0.0,1
24595,2160160,Music to Go POSTAL By Volume 2: POSTAL 4 Edition,2022-09-27,0,0,0,5,100,32,0.0,0.0,0.0,1
24596,2185750,NARUTO TO BORUTO: SHINOBI STRIKER - Starter Pack,2023-02-02,1,0,0,1,7,78,0.0,0.0,0.0,1
24597,2302160,Stacks:Space!,2023-02-20,1,1,1,5,90,10,4.49,4.99,10.0,1
24598,23150,Fluttabyes,2010-04-20,1,0,0,4,66,21,1.99,1.99,0.0,1
24599,48150,Voodoo Dice,2010-07-15,1,0,0,5,84,13,4.99,4.99,0.0,1
24600,65610,ArcaniA: Fall of Setarrif,2011-10-24,1,0,0,2,38,553,14.99,14.99,0.0,1
24601,111000,The Clockwork Man,2011-08-10,1,1,1,4,55,72,6.99,6.99,0.0,1
24602,208353,Train Simulator: ScotRail Class 380 EMU Add-On,2012-08-01,1,0,0,5,83,12,19.99,19.99,0.0,1
24603,245010,Deathtrap Dungeon,2013-10-03,1,0,0,4,49,146,6.99,6.99,0.0,1
24604,263320,Saturday Morning RPG,2014-01-29,1,1,1,6,78,311,6.99,6.99,0.0,1
24605,278970,Digger Online,2015-06-02,1,0,0,4,59,972,3.99,3.99,0.0,1
24606,285130,Battleplan: American Civil War,2014-07-04,1,0,0,4,60,70,9.99,9.99,0.0,1
24607,306440,Oblitus,2015-02-27,1,0,0,4,52,104,14.99,14.99,0.0,1
24608,313980,Proxy Blade Zero,2014-07-28,1,0,0,6,77,130,9.99,9.99,0.0,1
24609,335660,CAFE 0 ~The Drowned Mermaid~,2015-01-29,1,1,1,6,70,60,3.49,6.99,50.0,1
24610,534680,Dolphin Up,2017-05-04,1,1,1,5,96,25,2.99,2.99,0.0,1
24611,341530,Stardust Vanguards,2015-01-30,1,0,1,5,88,43,3.99,3.99,0.0,1
24612,349210,The Art of Playing,2015-02-10,0,0,0,6,77,79,0.0,0.0,0.0,1
24613,351730,On My Own,2016-02-26,1,1,1,4,67,85,7.99,7.99,0.0,1
24614,880550,How to be Best Russian Game Developer,2018-06-22,1,0,0,6,72,18,0.99,0.99,0.0,1
24615,368140,Tobari and the Night of the Curious Moon,2015-05-26,1,0,1,6,78,73,9.99,9.99,0.0,1
24616,370190,Ruzh Delta Z,2015-05-11,1,0,0,4,61,507,0.0,0.0,0.0,1
24617,378642,The Witcher 3: Wild Hunt - New Quest 'Contract: Skellige's Most Wanted',2015-06-24,1,0,0,7,95,322,0.0,0.0,0.0,1
24618,378647,The Witcher 3: Wild Hunt - NEW GAME +,2015-08-17,1,0,0,7,91,497,0.0,0.0,0.0,1
24619,399240,XNemesis,2016-06-07,1,0,0,5,83,18,0.0,0.0,0.0,1
24620,412370,Parallels,2015-11-13,1,1,0,4,53,13,0.99,0.99,0.0,1
24621,412460,Villagers,2016-03-25,1,1,1,4,41,228,14.99,14.99,0.0,1
24622,418160,Garden Rescue: Christmas Edition,2015-11-09,1,0,0,5,83,18,3.99,3.99,0.0,1
24623,428280,Mystery of Unicorn Castle: The Beastmaster,2015-12-01,1,0,0,5,94,35,6.99,6.99,0.0,1
24624,450220,Overload Playable Teaser 3.0,2016-03-07,1,1,1,7,94,666,0.0,0.0,0.0,1
24625,462530,8i - Make VR Human,2016-04-25,1,0,0,4,65,70,0.0,0.0,0.0,1
24626,465660,Franchise Hockey Manager 3,2016-10-31,1,1,0,4,55,68,19.99,19.99,0.0,1
24627,467780,simian.interface++,2016-06-26,1,1,0,5,100,37,1.99,1.99,0.0,1
24628,494090,Dungeon Girl,2018-07-30,1,0,0,4,55,27,11.99,11.99,0.0,1
24629,500940,Get The Gems,2016-11-11,1,0,0,5,87,16,2.99,2.99,0.0,1
24630,503240,Hurricane,2017-03-06,1,0,0,4,59,110,0.99,0.99,0.0,1
24631,509850,Bumper,2016-09-12,1,0,0,6,75,87,0.99,0.99,0.0,1
24632,510840,Evolvation,2017-02-06,1,0,1,4,69,13,0.99,1.99,50.0,1
24633,521230,Stone Age Wars,2017-01-09,1,0,0,5,86,37,1.99,1.99,0.0,1
24634,542960,Pumpkin SculptrVR,2016-10-21,1,0,0,5,87,24,0.0,0.0,0.0,1
24635,545800,Ghostdream,2016-10-24,1,0,0,4,61,36,5.99,5.99,0.0,1
24636,566880,Henry The Hamster Handler VR,2017-01-16,1,0,0,5,91,23,0.99,0.99,0.0,1
24637,579040,DEFCON VR,2017-02-15,1,0,0,2,35,20,0.0,0.0,0.0,1
24638,601250,Micronomicon: Heroes,2019-04-05,1,1,1,6,76,13,1.99,1.99,0.0,1
24639,619720,Witch of Ice Kingdom,2017-04-18,1,0,0,4,50,10,0.99,0.99,0.0,1
24640,629380,Cosmic Pioneer,2017-06-07,1,0,0,2,36,19,0.99,0.99,0.0,1
24641,639460,Zombie Riot,2017-05-25,1,0,0,6,76,75,19.99,19.99,0.0,1
24642,649870,NitroRage,2017-07-04,1,0,0,2,39,33,4.99,4.99,0.0,1
24643,708120,Printer Forge 3D,2017-10-16,1,0,0,2,33,12,49.99,49.99,0.0,1
24644,711320,Battle of Frigates,2017-09-21,1,0,0,4,63,58,2.99,2.99,0.0,1
24645,712000,Elder Chaos,2017-10-31,1,1,0,4,50,36,4.99,4.99,0.0,1
24646,717070,R-COIL,2018-02-05,1,1,1,5,88,18,4.99,4.99,0.0,1
24647,725640,DUEL,2017-10-16,1,0,0,5,83,24,1.99,1.99,0.0,1
24648,739030,The Fog,2017-12-01,1,0,0,2,20,10,9.99,9.99,0.0,1
24649,770370,Adventures of Dragon,2018-12-20,1,1,0,4,63,11,3.99,3.99,0.0,1
24650,777020,Mumps,2018-01-22,1,0,0,6,75,24,3.99,3.99,0.0,1
24651,785060,ENDLESS™ Space 2 - Endless Day Update,2018-01-24,1,1,0,6,71,42,0.0,0.0,0.0,1
24652,793600,Bully Beatdown,2018-11-16,1,1,1,6,78,28,3.99,3.99,0.0,1
24653,795610,Gift of Parthax,2018-09-12,1,1,1,2,38,18,6.99,6.99,0.0,1
24654,813970,Urban - Episode 1,2018-06-28,1,0,0,5,90,10,0.99,0.99,0.0,1
24655,814770,Duder,2018-03-13,1,0,0,2,20,25,17.99,17.99,0.0,1
24656,818030,Alicia Quatermain 3: The Mystery of the Flaming Gold,2018-12-19,1,1,0,5,80,26,2.99,2.99,0.0,1
24657,875300,De Fobos y Deimos,2018-07-06,1,1,0,7,94,55,0.0,0.0,0.0,1
24658,972280,Deep Space Shooter,2018-11-15,1,0,0,6,72,18,1.99,1.99,0.0,1
24659,972850,The Blame,2018-12-20,1,0,0,5,93,15,1.99,1.99,0.0,1
24660,982700,Space Battle VR,2018-12-14,1,0,0,4,69,76,9.99,9.99,0.0,1
24661,997750,WhiteLily 1：丽丽公主 - Mayo's Grace,2018-12-25,1,0,0,5,97,44,0.99,0.99,0.0,1
24662,1003160,Total War: WARHAMMER II - Tiktaq'to,2019-04-17,1,1,1,6,78,348,0.0,0.0,0.0,1
24663,1024610,Battlerite Royale - Legendary Adventure Pack Vol.2,2019-02-19,1,0,0,5,90,10,16.99,16.99,0.0,1
24664,1036270,Bug Aviators in Theme Park,2019-04-01,1,0,0,4,64,28,0.0,0.0,0.0,1
24665,1037830,Rascal Fight | 捣蛋大作战,2020-04-29,1,0,0,4,66,27,3.99,3.99,0.0,1
24666,1046370,Meaty McSkinBones,2019-07-15,1,0,0,6,71,104,0.0,0.0,0.0,1
24667,1052500,御龙在天-平衡国战版,2019-06-22,1,0,0,2,34,98,0.0,0.0,0.0,1
24668,1056860,Time Break,2019-04-26,1,0,0,4,68,74,0.0,0.0,0.0,1
24669,1078520,Ghost Stories,2019-06-06,1,0,0,6,78,50,4.99,4.99,0.0,1
24670,1081810,时之扉,2019-06-11,1,0,0,4,44,38,0.0,0.0,0.0,1
24671,1107820,Pushy and Pully in Blockland,2020-05-04,1,1,1,5,89,29,9.99,9.99,0.0,1
24672,1117390,Snowdrop Escape,2021-01-20,1,0,0,7,89,1794,0.0,0.0,0.0,1
24673,1127170,DreamFly,2020-09-08,1,0,0,4,68,70,0.0,0.0,0.0,1
24674,1128570,Weeping Willow - Detective Visual Novel,2019-10-03,1,1,1,6,77,53,1.99,1.99,0.0,1
24675,1151430,Magnia,2020-01-09,1,1,0,5,84,13,0.99,0.99,0.0,1
24676,1178430,Summer Games Heroes,2020-01-04,1,0,0,4,60,46,0.0,0.0,0.0,1
24677,1199640,Cave to Kingdom,2019-12-18,1,0,1,2,33,507,0.0,0.0,0.0,1
24678,1255740,Karma Knight,2020-05-20,1,0,0,5,86,43,8.99,8.99,0.0,1
24679,1275760,Street Power Football,2020-08-25,1,0,0,4,61,21,29.99,29.99,0.0,1
24680,1278270,Fire Rescue Simulator,2020-04-16,1,0,0,4,52,23,12.99,12.99,0.0,1
24681,1286570,Ultimate Fluid,2020-04-22,1,0,0,2,28,21,3.99,3.99,0.0,1
24682,1302430,Close Encounter VR,2020-05-12,1,0,0,4,57,26,0.99,0.99,0.0,1
24683,1304510,SCP: Nine-Tailed Fox,2022-02-02,1,0,0,6,74,2342,0.0,0.0,0.0,1
24684,1314980,Mealmates,2020-08-10,1,1,0,5,100,14,14.99,14.99,0.0,1
24685,1315100,Jumping Jax,2020-11-16,1,0,0,5,93,32,0.0,0.0,0.0,1
24686,1345990,Warhammer: Vermintide 2 - Grail Knight Cosmetic Upgrade,2020-06-23,1,0,0,2,36,494,0.0,0.0,0.0,1
24687,1346310,Project Senko,2020-06-29,1,0,0,4,50,10,0.0,0.0,0.0,1
24688,1391740,S H R i M P,2020-11-16,1,0,0,5,85,27,6.99,6.99,0.0,1
24689,1407860,Space Travel Idle,2020-09-22,1,1,0,4,66,478,0.0,0.0,0.0,1
24690,1411670,Whiteboyz Wit Attitude: The Pursuit of Money,2020-10-09,1,0,0,7,95,448,0.0,0.0,0.0,1
24691,1419380,Invisible Wings: Chapter One,2021-04-15,1,0,0,6,77,22,0.0,0.0,0.0,1
24692,1439300,NASCAR 21: Ignition,2021-10-27,1,0,0,2,26,427,17.99,17.99,0.0,1
24693,1454430,Arc Apellago,2020-11-09,1,0,0,7,87,339,0.0,0.0,0.0,1
24694,1475780,Battle Strike World War,2021-12-22,1,0,0,5,100,19,0.0,0.0,0.0,1
24695,1509230,Prop Hunt,2021-03-26,1,0,0,2,36,80,9.99,9.99,0.0,1
24696,1513680,Wizardry Squared,2021-02-26,1,0,1,5,100,10,9.99,9.99,0.0,1
24697,1029920,Twinship,2019-03-14,1,0,0,5,83,18,0.28,0.99,71.0,1
24698,1514610,Rising Mist,2022-02-24,1,0,0,6,76,26,14.99,14.99,0.0,1
24699,1653300,Puzzle Light: Rotate,2021-06-18,1,0,0,5,97,34,0.99,0.99,0.0,1
24700,1694100,幸存者乐园,2021-08-28,1,0,0,5,85,27,4.99,4.99,0.0,1
24701,1734890,Visual Novel Sisters,2021-09-23,1,0,0,5,85,20,0.99,4.99,80.0,1
24702,1746370,DUMB: Treasure,2021-09-16,1,0,0,4,68,19,0.0,0.0,0.0,1
24703,1768810,TRIBAL 'The 12 Gates',2022-04-13,1,1,0,5,90,10,24.99,24.99,0.0,1
24704,1825650,Human Apocalypse: Prologue,2021-12-12,1,1,1,7,88,69,0.0,0.0,0.0,1
24705,1829594,HITMAN 3 - VR Access,2022-01-20,1,0,0,2,24,100,69.99,69.99,0.0,1
24706,1863100,Spooky Shooter 3D,2022-01-14,1,0,0,6,71,21,0.99,0.99,0.0,1
24707,1886850,Horror In Valkeala,2022-03-03,1,0,0,4,59,27,0.49,0.99,50.0,1
24708,1932890,DIRTYBLOCK,2022-05-17,1,0,0,5,90,10,0.99,0.99,0.0,1
24709,1968600,Lander Odyssey,2022-05-17,1,0,0,5,84,13,0.99,0.99,0.0,1
24710,2158130,Deadly Harvest,2022-10-24,1,0,1,5,100,23,0.99,0.99,0.0,1
24711,2191270,Ease Out,2022-11-17,1,0,1,4,66,12,0.0,0.0,0.0,1
24712,340,Half-Life 2: Lost Coast,2005-10-27,1,1,1,7,88,8616,0.0,0.0,0.0,1
24713,1670,Iron Warriors: T - 72 Tank Command,2006-07-26,1,0,0,4,63,250,4.99,4.99,0.0,1
24714,47870,Need For Speed: Hot Pursuit,2010-12-14,1,0,0,7,81,17229,0.0,0.0,0.0,1
24715,1299270,Kingdom Two Crowns: Dead Lands,2020-04-28,1,1,1,7,91,94,0.0,0.0,0.0,1
24716,565030,Blueshift,2016-12-21,1,0,0,7,80,194,0.0,0.0,0.0,1
24717,293600,Arson and Plunder: Unleashed,2015-09-25,1,0,0,4,44,27,0.99,4.99,80.0,1
24718,299600,Dragon Fin Soup,2015-11-03,1,0,0,4,60,146,19.99,19.99,0.0,1
24719,356170,Tile Rider,2015-06-04,1,0,1,4,60,10,3.99,3.99,0.0,1
24720,361330,Shrooms,2015-05-08,1,0,1,2,21,32,14.99,14.99,0.0,1
